Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2038-05-01,24.790482629646228,7.838948594935935,41.74201666435652,bad,8.07647411191724,17.85224357456869,7.858248128782066
2038-06-01,23.87729574607419,6.894600803211855,40.85999068893652,bad,7.961995771082785,26.23650495279941,6.866667769887264
2038-07-01,22.96590706651322,5.9520512154988445,39.979762917527594,bad,7.917997417449406,29.29739258792865,5.502943047944341
2038-08-01,21.949257822045723,4.904241062879308,38.99427458121214,bad,7.919500063816028,29.493246223057877,4.134413909984154
2038-09-01,21.29576353141867,4.21958586410021,38.37194119873713,bad,7.944132710182649,27.810220858187105,3.130994981821401
2038-10-01,21.062483866975132,3.955145291504632,38.169822442445636,bad,7.998206356549275,24.07492449331633,2.7658847720239663
2038-11-01,21.42297379108981,4.284474307467271,38.56147327471235,bad,8.027976002915896,21.69721612844556,3.141891153247861
2038-12-01,22.060630004659835,4.890969612885254,39.23029039643441,bad,8.061251649282516,19.36442576357479,4.1632404060877235
2039-01-01,23.14047005430069,5.939648754374069,40.34129135422731,bad,8.074702795649138,17.912295898704016,5.560596040151495
2039-02-01,23.98615355764501,6.754171349566345,41.21813576572367,bad,8.07464744201576,17.914172533833252,6.962756090232531
2039-03-01,24.601536625832267,7.338393509601563,41.864679742062975,bad,8.074592088382381,17.91604916896248,7.995943912340289
2039-04-01,24.814333075281855,7.520029050899112,42.1086370996646,bad,8.074536734749003,17.91792580409171,8.384133804382628
2039-05-01,24.559727597381546,7.2342626648467565,41.88519252991634,bad,8.074481381115628,17.91980243922093,8.023483069051952
2039-06-01,23.63336923919399,6.276743398507161,40.98999507988081,bad,7.960003040281174,26.30406381745166,7.010800250405146
2039-07-01,22.703988009694523,5.316201260855653,40.09177475853339,bad,7.9160046866477956,29.36495145258089,5.618249032358647
2039-08-01,21.669346214538592,4.250398557547683,39.0882938715295,bad,7.9175073330144174,29.56080508771012,4.2208933982948835
2039-09-01,21.00268046107105,3.5525718959281036,38.452789026214,bad,7.9421399793810386,27.877779722839353,3.196372010380126
2039-10-01,20.764579708312713,3.283310235017723,38.2458491816077,bad,7.996213625747661,24.14248335796858,2.8235377642311192
2039-11-01,21.129890706707744,3.617460325260712,38.64232108815477,bad,8.025983272114281,21.764774993097806,3.2072681818065862
2039-12-01,21.78071839430445,4.23712710470538,39.32430968390352,bad,8.059258918480902,19.431984628227035,4.249719894398453
2040-01-01,22.878550997670793,5.303798799919679,40.45330319542191,bad,8.072710064847525,17.979854763356265,5.675902024565801
2040-02-01,23.742227046772097,6.136313940868941,41.348140152675256,bad,8.072654711214147,17.981731398485493,7.106888570750414
2040-03-01,24.370781582739426,6.733707568684228,42.00785559679463,bad,8.072599357580769,17.983608033614722,8.161178852610176
2040-04-01,24.58839910193494,6.920164179727703,42.25663402414217,bad,8.07254400394739,17.985484668743958,8.557092781004087
2040-05-01,24.32897255511168,6.629576724752404,42.028368385470955,bad,8.072488650314012,17.98736130387318,8.188718009321839
2040-06-01,23.389442728608735,5.658885990097417,41.11999946712005,bad,7.958010309479558,26.371622682103904,7.154932730923028
2040-07-01,22.442068943246547,4.680351296583186,40.20378658990991,bad,7.9140119558461794,29.432510317233138,5.733555016772953
2040-08-01,21.389434592051796,3.596556037236393,39.1823131468672,bad,7.915514602212801,29.628363952362367,4.307372886605613
2040-09-01,20.70959737303481,2.8855579100673694,38.53363683600225,bad,7.940147248579424,27.945338587491594,3.2617490389388513
2040-10-01,20.466675529677218,2.611475158557738,38.3218759007967,bad,7.9942208949460465,24.21004222262082,2.881190756438272
2040-11-01,20.836807615374727,2.9504463361032016,38.72316889464625,bad,8.023990541312667,21.832333857750054,3.272645210365311
2040-12-01,21.50080677114838,3.583284583724815,39.41832895857195,bad,8.057266187679287,19.499543492879283,4.336199382709182
2041-01-01,22.616631931267072,4.667948835691465,40.56531502684268,bad,8.07071733404591,18.047413628008506,5.791208008980107
2041-02-01,23.498300535248866,5.51845653152122,41.47814453897651,bad,8.070661980412531,18.049290263137742,7.251021051268296
2041-03-01,24.140026537925845,6.129021626046157,42.15103144980553,bad,8.070606626779153,18.05116689826697,8.326413792880063
2041-04-01,24.362465143358648,6.320299323326918,42.404630963390375,bad,8.070551273145778,18.0530435333962,8.730051757625503
2041-05-01,24.098217510491253,6.024890782307484,42.171544238675025,bad,8.0704959195124,18.054920168525427,8.353952949591726
