Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2039-07-01,26.374765266308717,8.69530314741882,44.054227385198615,good,7.987121016730157,25.11233049469773,0.7990930025950315
2039-08-01,26.44603335896615,8.735000772006806,44.157065945925495,good,7.988740638969872,25.30392084459932,0.7058844410577798
2039-09-01,26.393400767646376,8.650797712617582,44.13600382267517,good,8.013490261209586,23.616632194500905,0.8018170454516466
2039-10-01,26.2209639305067,8.44679040740846,43.99513745360494,good,8.0676808834493,19.87707254440249,1.0624299735996132
2039-11-01,25.98401943292331,8.178275441755627,43.78976342409099,good,8.097567505689012,17.495100894304073,1.4189755061414502
2039-12-01,25.727762281663935,7.8904478224268,43.56507674090107,good,8.130960127928727,15.158047244205658,1.7767221426876034
2040-01-01,25.532157056709668,7.66327212940309,43.401041984016246,good,8.13102175016844,15.155660594107243,2.040294713152544
2040-02-01,25.46893875051278,7.568483355136756,43.369394145888805,good,8.131083372408153,15.15327394400883,2.1392731952510218
2040-03-01,25.559404314503706,7.6273784510582345,43.49143017794918,good,8.131144994647867,15.150887293910419,2.0471795023304598
2040-04-01,25.83005850648062,7.866462174965704,43.79365483799553,good,8.126588683134454,14.765503246173948,1.788733182730757
2040-05-01,26.11809102200965,8.122924222425286,44.11325782159402,good,8.079011305374166,17.992115596075532,1.4333887541932382
2040-06-01,26.352787562062375,8.326050294408564,44.37952482971619,good,8.03026292761388,22.084345945977116,1.0768432216514032
2040-07-01,26.560836599699904,8.50252886397665,44.61914433542316,good,7.9863815498535935,25.140970295878702,0.8154372597347128
2040-08-01,26.63365784864072,8.54377964484802,44.72353605243342,good,7.988001172093306,25.33256064578029,0.720297689109568
2040-09-01,26.579472101029996,8.458023429167849,44.70092077289215,good,8.01275079433302,23.645271995681878,0.8181613025913278
2040-10-01,26.402791961999935,8.24977282206834,44.555811101931525,good,8.066941416572735,19.905712345583463,1.0840498456772956
2040-11-01,26.1600510062301,7.975461398229058,44.34464061423114,good,8.096828038812449,17.523740695485046,1.4478020022450266
2040-12-01,25.897997396794615,7.681837320724128,44.1141574728651,good,8.130220661052162,15.18668704538663,1.812755262817074
2041-01-01,25.69814886994824,7.450418325808307,43.945879414088175,good,8.130282283291875,15.184300395288215,2.0816034482200156
2041-02-01,25.633377407460223,7.354076395250843,43.912678419669604,good,8.13034390553159,15.181913745189803,2.182512939406376
2041-03-01,25.725396127738176,7.414524647459352,44.036267608017,good,8.130405527771302,15.179527095091391,2.0884882373979314
